File path,/AA,/Encrypt,/JavaScript,/JBIG2Decode,/JS,/OpenAction,/Page,endobj,endstream,obj,startxref,stream,trailer,xref,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e1849e5d43de15247288ea4b935033e39be22bcaca6406c934e959d5e34b55ac,0,0,0,0,0,0,3,25,6,54,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e303c9ca2c55f3679cfd17290ff0ede21385c178319c51c6e655c8e915cc9f2b,0,0,0,0,0,0,3,35,20,79,1,43,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e327d18366248e8579bbc52e1b00da575dfefc2991646b843b22710fb0a6ca89,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e352e9e768bb58fd96389fdb79c5f3e96f45609dddcaaec732701f03d3ab20fb,2,0,0,0,0,0,3,14,1,28,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e3665b23e2f845271aec58a17b7989550c47dc6c888435629a8f5d8717d58dd5,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e3b2003a50f868b2aa7b6b167478c818179655046ffc73a873db70cd561ffd74,0,0,0,0,0,0,3,26,7,53,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e3da2110071450f446607d6abef3d945459a5bc147f45e3350d6b350d4b585a7,0,0,0,0,0,0,3,19,4,42,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e3f3bc196603e7e9ca941a9154a5d7e734faa40a8ac495bd4854ab54f118dd11,0,0,0,0,0,0,3,18,3,37,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e50f76548ca0141e7403fd9339e9423105d6264b2cad2c755bbf47ffd7f79b30,0,0,0,0,0,0,3,18,3,37,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e5ae410ba3f8a2216788f308adddda8554c6ed598fbcdbba45d70a58e3476b67,0,0,0,0,0,0,3,41,26,83,1,55,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e5b473e974aa5c95b3fecd3ad57b5e13e8ffb84a37e75ae328126910aa024dc6,0,0,0,0,0,0,3,18,3,39,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e644aed0b445a5074ddad1e91dcde4fe7c7e90111011a5b9ba5c7a217c62f9f7,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e75d99a375133316ce2a9d3a2d920ac273689ed0e4bce45c6927530b7f89c0fe,0,0,0,0,0,0,3,28,13,57,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e78cf28d0b972a2bbfbbf71e618211f393cc9fa5806f4f124b6d81a50d8fc752,0,0,0,0,0,0,3,22,3,45,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e7a13909aa999fe81cda42e5922e7d4554276e608e742e13224d05f08104a662,0,0,0,0,0,0,3,38,23,99,1,46,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\e91dba5ff537ce1c43bfe09bedf4291162040908cd2b23d066f8f975f38858cb,0,0,0,0,0,0,3,15,4,32,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ea45a152405a2dd4856b4fd15df538a7cbd4063a48c3e9aa883588295eb6300b,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\eac1f9f50484c5c6fefdeb347355192da8e0587fe16b5673bb5ab33a4740bdc4,0,0,0,0,0,0,3,24,9,49,1,21,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\eae6faaeaa95a60cd10b67b75aa0370011deecd2202770178aa5458be5776a75,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ec6cb8db0997f53a32dcaf1dc8de4a9878687004d5739171d9081040650d699c,0,0,0,0,0,0,3,27,8,61,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ecbd52e91b975eb5a96d5d45aa8b49cfeea4e4323cb598219aaf2f6fe5a1e3e1,0,0,0,0,0,0,3,18,3,37,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\edc9851eb17bd28f074487e1001ec8d5bb3df2f06c708756b7beba9f9d3a1e39,0,0,0,0,0,0,0,9,9,19,1,18,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\edc9f1ca77d82478bce7caf4c409ae9a36f5e7041c93d25b98352be6fc9c27d7,0,0,0,0,0,0,3,46,31,101,1,65,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ee7920f8fb429eae81cfb70788d6089f3062bd3dd6a18f8cae65637ce295be06,0,0,0,0,0,1,5,39,10,78,2,20,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ee8f2f7cd326cf16828622124ee4248382bc818bb315c59945c26b8d04d2c87b,0,0,0,0,0,0,3,38,23,78,1,46,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ee9809f40a2f040471f9298285709e8397d677cd40424f3ac9d40286945681c1,0,0,0,0,0,0,3,32,9,66,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ef9c8dc187b2818a646be20a0b929c291243d283ee96b8d1bc79535aaa48e360,0,0,0,0,0,0,3,36,21,73,1,45,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\effa823602dfc4236e6fa16e23bf9b63c34f1f8d74d763513989c4ef47030a27,0,0,0,0,0,0,3,26,7,59,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f09328e08c4cde59d194e3598100e2ddb4d23370855cc40de63d95b15c50e621,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f1146d44693c1e7f0d80511f46bfb4832a49a66f407c0338be632f233d26a513,0,0,0,0,0,0,2,14,11,32,2,22,0,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f1233230a753434f1b5964f2495f6a3fe2aa1bfa9a42cacebe72f3732c7580c4,0,0,0,0,0,0,3,40,25,81,1,53,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f15a67e5d1563c62f50ae71286609de817fd065c0445993a84bd76f8ee5a0dd5,0,0,0,0,0,1,3,23,6,46,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f16de8481a7a2a26a6c12542b5b44425c9462c35a077750b8a60bfd71397a23a,0,0,0,0,0,0,4,40,10,80,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f502230a0995fbc83812cd9d5e6c38ed2746fa1ae0350f5bb89de4a9c4cf01f9,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f53ad974a3628ce3f462423ed0287a2e95bfafe8334ca1a4cb7e0bff55c6b074,0,0,0,0,0,0,3,30,7,61,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f555d98814faf8c66ae1b61852ea1b84f73d249d7e3b79b45a798843ad598b10,0,0,0,0,0,0,3,26,7,58,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f5ead0c7ada65b5298ba99f41aea0bc30612a968305fa3141db2c5816d19666e,0,0,0,0,0,0,2,14,11,32,2,22,0,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f600ac0374613effb7f0aabc1c1f9a78c31c19a51d94e40f76abb412e91a8c9e,0,0,0,0,0,0,3,8,4,19,2,8,2,6,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f64d94f9c3d9c7f7f5ea96d117f0e18eabffa98913842d0771a99546110e8ba2,0,0,0,0,0,0,3,28,9,57,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f69f7a6ece73f3372ca29bda7d0b5ddc2018ebd048350a16e64bed7aea525757,0,0,0,0,0,0,3,36,13,73,1,26,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f6dbb390e74f89cae73872bafb5797be0e54f9d1d9d936b22fe8c3e44c62ee8b,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f74df8c6283467dfe2e0af0a1bd7e2a5ea7302cdaa58a3a84703d112bc84207d,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f761c9721246de14b5ce57f5e13e9a94f5207768bac023933ee206b845bf3d18,0,0,0,0,0,0,3,25,6,52,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f7c92d446aecfbc7f3ca21ee124a0def5a6c62c22f5fba6f07eed5aec2fb5844,0,0,0,0,0,0,3,32,5,69,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f84d4eaab35b060c5688571c29e4a434796ab3826a8d0bc94d0fc001c627ef90,0,0,0,0,0,0,3,38,23,99,1,46,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f990d1d36d62d54670a3f1666830fe16032900851b55599588947985674857d0,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\f9a25118028544469cdeb0adb5819ebee435c6c09507d071b085f98dbea0babb,0,0,0,0,0,0,3,41,18,95,1,36,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fa343390ca68211252ce8f6e2c8314b5cf44029ac4fb26a0fb62f0a4b404bb97,0,0,0,0,0,0,3,25,6,51,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fa3f808501e7d697545b92b8583a8756b2c0b9d3f8a67f876d4c62b7ed021b98,0,0,0,0,0,0,3,28,9,65,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fa6b9f31d4f9321cdaeb970c0d5d7599b0dff4fe28d1feee168b5f8242562664,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fbdba47f2dc780031167c21fea0282c7ae6040a091d896b09aa23cccd1a792a0,0,0,0,0,1,0,3,28,8,57,2,16,2,6,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fc03da28fc4feec17a8950baf1194825126375112bde6faf3f1c94b2be40fb5e,0,0,0,0,0,0,3,42,19,99,1,38,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fc4dc84de7aa699ffbcc961d96a245583b34a14f7810d2ec5b8074dee7566135,0,0,0,0,0,0,3,34,11,69,1,22,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fc608d1eb3735509d6645f85c879757b16601c01fadb13328cd86f5b0ebfdda8,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\fee01e5eeca278116ab372b432dc04519f3eb4d6c0c10b641f0c252fa1f36201,0,0,0,0,0,0,3,23,8,47,1,19,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ffd3381747bd3cd79a53155603e3331df9a6b3a4cd2d27e5b368b9601a8c9ebe,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
